X,Y,OBJECTID,source,ext_id,cat1,cat2,cat3,org_name,Name,addrln1,addrln2,city,state,hours,phones,url,info1,info2,post_id,description,zip,link,use_type,latitude,longitude,date_updated,email,dis_status,POINT_X,POINT_Y
-117.801860056802,34.0647499668989,72138,LA County Department of Mental Health,781100,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,SPECIALIZED FOSTER CARE,801 CORPORATE CENTER DR.,,POMONA,CA,Operation Hours: MON -FRI 8:00 a.m.- 5:00 p.m.<br>Walk In Hours: BY REFERRAL ONLY,(626) 455-4668,,,,1000527,"Mental Health Center
Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline",91768,http://egis3.lacounty.gov/health_lms/?p=1000527,publish,34.06475,-117.80186,2020/05/26 16:52:41+00,,,6621680.33033714,1846003.31745623
-118.229690056763,34.1425299666328,72139,LA County Department of Mental Health,781200,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,DIDI HIRSCH PSYCHIATRIC SERVICES-GLENDALE,1540 EAST COLORADO ST.,,GLENDALE,CA,Operation Hours: MON - FRI 8:30 a.m. - 5:00 p.m.<br>Walk In Hours: CONTACT PROVIDER,(818) 244-7257,,,,1000528,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,91205,http://egis3.lacounty.gov/health_lms/?p=1000528,publish,34.14253,-118.22969,2018/03/13 14:06:50+00,,,6492169.57787623,1874329.17025323
-118.223030056724,33.9793299669808,72140,LA County Department of Mental Health,781300,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,RIO HONDO CENTRO DE BIENESTAR,2677 ZOE AVE. STE. 301,,HUNTINGTON PARK,CA,Operation Hours: MON - FRI 8:00 a.m. - 5:30 p.m.<br>Walk In Hours: MON - FRI 8:00 a.m. - 5:30 p.m.,(323) 826-6300,,,,1000529,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,90255,http://egis3.lacounty.gov/health_lms/?p=1000529,publish,33.97933,-118.22303,2018/05/16 15:20:13+00,,,6494053.01374188,1814933.12894057
-117.95110005739,34.1396399671333,72141,LA County Department of Mental Health,781500,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,MARYVALE,2502 N. HUNTINGTON DR.,,DUARTE,CA,Operation Hours: MON -FRI 8:00 a.m.- 5:00 p.m.<br>Walk In Hours: CONTACT PROVIDER,(626) 357-1514,,,,1000530,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,91010,http://egis3.lacounty.gov/health_lms/?p=1000530,publish,34.13964,-117.9511,2018/03/21 10:55:52+00,,,6576467.25737764,1873201.64232457
-118.268280055874,34.0704099670711,72142,LA County Department of Mental Health,781700,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,CHILDREN'S INSTITUTE INC. OTIS BOOTH CAMPUS,"2121 W. TEMPLE ST., BLDGS A,B,C.",,LOS ANGELES,CA,Operation Hours: MON-FRI 8:00 a.m. - 5:00 p.m.<br>Walk In Hours: CONTACT PROVIDER,(213) 260-7600,,,,1000532,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,90026,http://egis3.lacounty.gov/health_lms/?p=1000532,publish,34.07041,-118.26828,2018/04/13 09:14:53+00,,,6480422.79986064,1848112.37163706
-118.448960056399,34.2072699666814,72143,LA County Department of Mental Health,781800,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,DMH/DHS COLLABORATION - MID VALLEY,"7515 VAN NUYS BLVD,  SUITE 461 A",,VAN NUYS,CA,Operation Hours: MON-FRI 8.00 a.m. TO 5:00 p.m.<br>Walk In Hours: BY REFERRAL ONLY,(818) 947-4628,,,,1000533,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,91405,http://egis3.lacounty.gov/health_lms/?p=1000533,publish,34.20727,-118.44896,2017/02/08 11:32:26+00,,,6425927.32781506,1898112.9697984
-118.005450057275,34.0731599672291,72144,LA County Department of Mental Health,781900,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,ALMA FAMILY SERVICES,"4024 DURFEE AVE.,",,EL MONTE,CA,Operation Hours: MON -FRI 8:00 a.m.- 5:00 p.m.<br>Walk In Hours: CONTACT PROVIDER,(626) 455-4790,,,,1000534,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,91732,http://egis3.lacounty.gov/health_lms/?p=1000534,publish,34.07316,-118.00545,2018/03/21 12:55:06+00,,,6560019.8696688,1849004.77306747
-118.488650055892,34.0136499669857,72145,LA County Department of Mental Health,782000,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,ACCESS CENTER MENTAL HEALTH SERVICES,503 OLYMPIC BLVD,,SANTA MONICA,CA,Operation Hours: MON - FRI 8:00 a.m. - 5:00 p.m.<br>Walk In Hours: CONTACT PROVIDER,(310) 264-6646,,,,1000535,"Mental Health Center
Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline",90401,http://egis3.lacounty.gov/health_lms/?p=1000535,publish,34.01365,-118.48865,2019/11/15 14:35:30+00,,,6413584.6152958,1827707.81467722
-118.068697156233,33.9050470673187,72146,LA County Department of Mental Health,782100,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,JJ  TRANSIT OUTPATIENT TREATMENT SRVCS,12440 FIRESTONE BLVD,"3RD FLR., STE 3001",NORWALK,CA,Operation Hours: MON - FRI 8:30 a.m. - 5:00 p.m.<br>Walk In Hours: BY REFERRAL ONLY,(213) 738-4875,,,,1000536,"Mental Health Center
Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline",90650,http://egis3.lacounty.gov/health_lms/?p=1000536,publish,33.9050471,-118.0686971,2020/05/20 11:56:47+00,,,6540824.53699656,1787832.05289347
-118.205010056096,33.9146699671912,72147,LA County Department of Mental Health,782200,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,MASADA HOMES,12124 BULLIS RD. BLDG H,,LYNWOOD,CA,Operation Hours: MON - FRI 8:00 a.m. - 5:00 p.m.<br>Walk In Hours: CONTACT PROVIDER,(866) 662-7232,,,,1000537,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,90262,http://egis3.lacounty.gov/health_lms/?p=1000537,publish,33.91467,-118.20501,2018/05/18 11:40:58+00,,,6499468.24339697,1791390.35483198
-118.181450055992,33.8187799675229,72148,LA County Department of Mental Health,782300,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,BAYFRONT YOUTH AND FAMILY SERVICES,900 E. WARDLOW RD.,,LONG BEACH,CA,Operation Hours: MON - FRI 8:00 a.m. - 5:00 p.m.<br>Walk In Hours: CONTACT PROVIDER,(562) 595-8111,,,,1000538,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,90807,http://egis3.lacounty.gov/health_lms/?p=1000538,publish,33.81878,-118.18145,2017/01/31 09:52:29+00,,,6506553.58257271,1756479.93777631
-118.143500056539,33.7837699676486,72149,LA County Department of Mental Health,782300,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,BAYFRONT YOUTH AND FAMILY SERVICES,4151 FOUNTAIN ST.,,LONG BEACH,CA,Operation Hours: MON - FRI 8:00 a.m. - 5:00 p.m.<br>Walk In Hours: BY REFERRAL ONLY,(562) 719-9256,,,,1000539,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,90804,http://egis3.lacounty.gov/health_lms/?p=1000539,publish,33.78377,-118.1435,2017/01/31 09:53:16+00,,,6518062.97195546,1743720.22313832
-118.134120056249,33.9032199670608,72150,LA County Department of Mental Health,782400,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,SCHARP - BELLFLOWER,14371 CLARK AVE.,,BELLFLOWER,CA,Operation Hours: MON - FRI 8:00 a.m. - 5:00 p.m.<br>Walk In Hours: CONTACT PROVIDER,(310) 631-8004,,,,1000540,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,90706,http://egis3.lacounty.gov/health_lms/?p=1000540,publish,33.90322,-118.13412,2018/06/27 17:06:21+00,,,6520971.40380263,1787187.15654548
-118.303800055716,34.0636999666761,72151,LA County Department of Mental Health,782500,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,KOREAN AMERICAN FAMILY SERVICES,3727 WEST SIXTH ST.  #320,,LOS ANGELES,CA,Operation Hours: MON - FRI 9:00 a.m. - 5:30 p.m.<br>Walk In Hours: CONTACT PROVIDER,(213) 389-6755,,,,1000541,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,90020,http://egis3.lacounty.gov/health_lms/?p=1000541,publish,34.0637,-118.3038,2018/04/13 09:33:43+00,,,6469658.36010347,1845701.09561972
-118.205470056074,33.9307499671128,72152,LA County Department of Mental Health,782600,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,SCHARP - LYNWOOD,3591 E. IMPERIAL HWY.,,LYNWOOD,CA,Operation Hours: MON - FRI 8:00 a.m. - 5:00 p.m.<br>Walk In Hours: CONTACT PROVIDER,(310) 667-4770,,,,1000542,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,90262,http://egis3.lacounty.gov/health_lms/?p=1000542,publish,33.93075,-118.20547,2018/05/18 13:21:25+00,,,6499340.6366968,1797242.50356072
-118.205557055845,33.9307188668917,72153,LA County Department of Mental Health,782700,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,WESLEY HEALTH CENTERS,3591 E. IMPERIAL HWY,,LYNWOOD,CA,Operation Hours: MON - FRI 8:00 a.m. - 5:00 p.m.<br>Walk In Hours: CONTACT PROVIDER,(310) 223-1035,,,,1000543,"Mental Health Center
Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline",90262,http://egis3.lacounty.gov/health_lms/?p=1000543,publish,33.9307189,-118.205557,2019/04/12 16:40:55+00,,,6499314.22205147,1797231.23947564
-118.321470056383,34.1018199663157,72154,LA County Department of Mental Health,782800,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,THE SABAN FREE CLINIC,6043 HOLLYWOOD BLVD,,LOS ANGELES,CA,Operation Hours: MON - FRI 8:00 a.m. - 5:00 p.m.<br>Walk In Hours: CONTACT PROVIDER,(323) 653-8622,,,,1000544,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,90028,http://egis3.lacounty.gov/health_lms/?p=1000544,publish,34.10182,-118.32147,2018/04/13 09:37:09+00,,,6464351.02721421,1859590.26075473
-118.264820056676,34.0356699665249,72155,LA County Department of Mental Health,782900,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,EISNER PEDIATRIC FAMILY MEDICAL CENTER,1500 SOUTH OLIVE ST.,,LOS ANGELES,CA,Operation Hours: MON - FRI 8:00 a.m. - 5:00 p.m.<br>Walk In Hours: CONTACT PROVIDER,(213) 746-1037,,,,1000545,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,90015,http://egis3.lacounty.gov/health_lms/?p=1000545,publish,34.03567,-118.26482,2018/04/13 09:42:14+00,,,6481437.33720164,1835467.07540539
-118.134497556044,33.902296066862,72156,LA County Department of Mental Health,783000,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,JWCH WESLEY HEALTH CENTERS,14371 CLARK AVE.,,BELLFLOWER,CA,Operation Hours: MON - FRI 8:00 a.m. - 5:00 p.m.<br>Walk In Hours: MON - FRI 8:00 a.m. - 5:00 p.m.,(562) 867-7999,http://jwchinstitute.org/primary-medical-care/wesley-health-centers-bellflower/,,,1000546,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,90706,http://egis3.lacounty.gov/health_lms/?p=1000546,publish,33.9022961,-118.1344975,2018/06/27 17:10:19+00,,,6520856.40107989,1786851.08110215
-118.051380057072,34.0711399673311,72157,LA County Department of Mental Health,783400,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,ASIAN PACIFIC HEALTH CARE VENTURE - INNOVATIONS,9960 BALDWIN PLACE,,EL MONTE,CA,Operation Hours: MON -FRI 8:00 a.m.- 5:00 p.m.<br>Walk In Hours: MON -FRI 8:00 a.m.- 5:00 p.m.,(626) 774-2988,,,,1000547,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,91731,http://egis3.lacounty.gov/health_lms/?p=1000547,publish,34.07114,-118.05138,2018/03/21 13:31:10+00,,,6546110.21802622,1848273.58785006
-118.200170056383,34.4488099663207,72158,LA County Department of Mental Health,783500,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,SSG-AVRC - ANTELOPE VALLEY,"3055 ARRASTRE CANYON ROAD, BLAIR BLDG 2",,ACTON,CA,Operation Hours: MON - FRI  8:00a.m. - 4:00 p.m.<br>Walk In Hours: BY REFERRAL ONLY,(213) 620-5712,,,,1000548,"Mental Health Center
Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline",93510,http://egis3.lacounty.gov/health_lms/?p=1000548,publish,34.44881,-118.20017,2018/03/06 17:05:06+00,,,6501323.83318973,1985770.92834039
-118.343830056242,33.9933499667062,72159,LA County Department of Mental Health,783600,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,WAYFINDER FAMILY SERVICES,5300 ANGELES VISTA BLVD.,,LOS ANGELES,CA,Operation Hours: MON - FRI 8:00 a.m. - 5:00 p.m.<br>Walk In Hours: CONTACT PROVIDER,(323) 295-4555,,,,1000549,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,90043,http://egis3.lacounty.gov/health_lms/?p=1000549,publish,33.99335,-118.34383,2018/08/22 08:36:33+00,,,6457446.93767597,1820138.53585257
-118.122820056373,33.8751299672363,72160,LA County Department of Mental Health,783701,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,TELECARE,9901 ARTESIA BLVD.,,BELLFLOWER,CA,Operation Hours: 24 HOURS<br>Walk In Hours: BY REFERRAL ONLY,(562) 485-3385,,,,1000550,"Mental Health Center
Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline",90706,http://egis3.lacounty.gov/health_lms/?p=1000550,publish,33.87513,-118.12282,2017/07/07 14:24:23+00,,,6524387.91468614,1776960.16321997
-118.244920056248,33.9238899667994,72161,LA County Department of Mental Health,784100,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,DMH/DHS COLLABORATION - MLK MACC,1670 E. 120TH ST. RM 2E02,,LOS ANGELES,CA,Operation Hours: MON - FRI 8:00 a.m. - 5:00 p.m.<br>Walk In Hours: BY REFERRAL ONLY,(213) 738-3111,,,,1000552,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,90059,http://egis3.lacounty.gov/health_lms/?p=1000552,publish,33.92389,-118.24492,2018/05/18 13:40:29+00,,,6487367.34699513,1794772.81296206
-118.479100055977,34.0274499665838,72162,LA County Department of Mental Health,784200,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,ST. JOSEPH'S CENTER-SANTA MONICA,1450 20TH ST.,,SANTA MONICA,CA,Operation Hours: MON - FRI 8:00 a.m. - 5:00 p.m.<br>Walk In Hours: CONTACT PROVIDER,(310) 309-6001,,,,1000553,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,90404,http://egis3.lacounty.gov/health_lms/?p=1000553,publish,34.02745,-118.4791,2018/04/27 08:27:48+00,,,6416502.66392164,1832715.92244315
-118.298440056142,34.0978799666576,72163,LA County Department of Mental Health,784300,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,CHILDREN'S  HOSPITAL LOS ANGELES,5000 SUNSET BLVD. 7TH FL.,,LOS ANGELES,CA,Operation Hours: MON - FRI 8:00 a.m. - 5:00 p.m.<br>Walk In Hours: CONTACT PROVIDER,(323) 361-2350,,,,1000554,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,90027,http://egis3.lacounty.gov/health_lms/?p=1000554,publish,34.09788,-118.29844,2017/02/08 10:51:50+00,,,6471318.67010306,1858134.92901973
-118.244750056009,34.0313999671228,72164,LA County Department of Mental Health,784401,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,TELECARE LOS ANGELES - AB 109,1005 S. CENTRAL AVE.,,LOS ANGELES,CA,Operation Hours: MON - FRI 8:00 a.m. - 5:00 p.m.<br>Walk In Hours: CONTACT PROVIDER,(213) 482-6400,,,,1000555,"Mental Health Center
Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline",90021,http://egis3.lacounty.gov/health_lms/?p=1000555,publish,34.0314,-118.24475,2018/04/13 10:56:38+00,,,6487514.18528414,1833897.7301189
-118.228460056378,33.9262199667619,72165,LA County Department of Mental Health,784500,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,BARBOUR & FLOYD MEDICAL ASSOCIATES,"2610 INDUSTRY WAY, BLDG 7",,LYNWOOD,CA,Operation Hours: MON - FRI 8:00 a.m. - 5:00 p.m.<br>Walk In Hours: CONTACT PROVIDER,(310) 669-8035,,,,1000556,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,90262,http://egis3.lacounty.gov/health_lms/?p=1000556,publish,33.92622,-118.22846,2017/01/31 09:49:13+00,,,6492362.84323771,1795608.99206398
-118.081710056792,33.8340399673372,72166,LA County Department of Mental Health,784900,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,HELPLINE YOUTH COUNSELING INC.,11949 E. 215TH ST.,,HAWAIIAN GARDENS,CA,Operation Hours: MON - FRI 8:00 a.m. - 5:00 p.m.<br>Walk In Hours: CONTACT PROVIDER,(562) 941-1575,,,,1000557,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,90716,http://egis3.lacounty.gov/health_lms/?p=1000557,publish,33.83404,-118.08171,2018/06/27 17:13:28+00,,,6536854.83266564,1761993.79190606
-118.268630056039,33.9884599673886,72167,LA County Department of Mental Health,785000,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,UNIVERSITY MUSLIM MEDICAL ASSOCIATION (UMMA),"5849 COCKER ST., UNIT K",,LOS ANGELES,CA,Operation Hours: MON - FRI 8:00 a.m. - 5:00 p.m.<br>Walk In Hours: CONTACT PROVIDER,(323) 789-5610,,,,1000558,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,90011,http://egis3.lacounty.gov/health_lms/?p=1000558,publish,33.98846,-118.26863,2018/05/18 14:09:18+00,,,6480237.10338163,1818289.52511489
-118.222189256,33.9778806668882,72168,LA County Department of Mental Health,785100,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,THE VILLAGE FAMILY SERVICES,6728 SEVILLE AVENUE,,HUNTINGTON PARK,CA,Operation Hours: MON - FRI 8:30 a.m. - 5:00 p.m.<br>Walk In Hours: CONTACT PROVIDER,(818) 755-8786,,,,1000559,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,90255,http://egis3.lacounty.gov/health_lms/?p=1000559,publish,33.9778807,-118.2221892,2018/10/05 09:17:36+00,,,6494306.75798506,1814405.13491781
-118.078140056193,33.8353799676456,72169,LA County Department of Mental Health,785200,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,MASADA HOMES,21409 ELAINE AVE.,,HAWAIIAN GARDENS,CA,Operation Hours: MON - FRI 8:00 a.m. - 5:00 p.m.<br>Walk In Hours: CONTACT PROVIDER,(866) 662-7232,,,,1000560,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,90716,http://egis3.lacounty.gov/health_lms/?p=1000560,publish,33.83538,-118.07814,2018/06/28 07:58:27+00,,,6537939.42826547,1762480.59047315
